-6.0,177
-6.0,178
-6.0,179
-6.0,178
-6.0,170
-6.0,181
-5.991119471381285,168
-5.961119471381285,168
-5.931119471381285,165
-5.9309194713812845,168
-5.9305194713812845,166
-5.930119471381285,174
-5.929719471381285,172
-5.929319471381285,173
-5.928919471381285,174
-5.928519471381285,173
-5.928119471381285,172
-5.927719471381285,176
-5.927319471381285,170
-5.926919471381285,171
-5.926519471381285,173
-5.926119471381285,171
-5.925719471381285,173
-5.925319471381285,174
-5.924919471381285,171
-5.924519471381285,171
-5.924119471381285,173
-5.923719471381285,173
-5.923319471381285,175
-5.922919471381285,171
-5.922519471381285,166
-5.9221194713812855,166
-5.9217194713812855,164
-5.921319471381286,166
-5.921319471381286,176
-5.920919471381286,171
-5.920519471381286,164
-5.920119471381286,164
-5.920119471381286,163
-5.920119471381286,163
-5.920119471381286,178
-5.920119471381286,168
-5.920119471381286,166
-5.920119471381286,167
-5.920119471381286,170
-5.920119471381286,167
-5.920119471381286,176
-5.919941263672287,163
-5.889941263672287,159
-5.889541263672287,158
-5.889341263672287,163
-5.889141263672286,160
-5.888741263672286,177
-5.888541263672286,162
-5.888341263672285,159
-5.888141263672285,158
-5.8879412636722845,163
-5.887741263672284,159
-5.857741263672284,177
-5.827741263672284,160
-5.827341263672284,154
-5.827341263672284,155
-5.827341263672284,154
-5.827341263672284,155
-5.827341263672284,179
-5.826941263672284,159
-5.826541263672284,153
-5.826541263672284,152
-5.826541263672284,152
-5.826541263672284,153
-5.826541263672284,179
-5.826141263672284,156
-5.826141263672284,153
-5.826141263672284,152
-5.826141263672284,153
-5.826141263672284,153
-5.826141263672284,181
-5.825741263672284,156
-5.825341263672284,151
-5.825341263672284,149
-5.825341263672284,155
-5.825341263672284,152
-5.825341263672284,179
-5.825341263672284,150
-5.825341263672284,147
-5.825341263672284,146
-5.825341263672284,147
-5.825341263672284,147
-5.8253811828313244,180
-5.825081182831324,149
-5.795081182831324,151
-5.794881182831324,148
-5.794481182831324,157
-5.794081182831324,152
-5.793881182831323,176
-5.793481182831323,148
-5.793281182831323,144
-5.763281182831323,143
-5.763181188787767,148
-5.733181188787767,144
-5.732981188787766,180
-5.7325811887877665,145
-5.7321811887877665,139
-5.7321811887877665,138
-5.7321811887877665,140
-5.7321811887877665,139
-5.7321811887877665,178
-5.7321811887877665,141
