86.0,93
86.0,107
86.0,102
86.0,162
86.0,100
86.0,102
86.0,91
86.0,108
86.0,102
86.0,162
86.0,99
86.0,98
86.0,86
86.0,106
86.0,98
86.0,156
86.0,93
86.0,96
86.0,86
86.0,101
86.0,95
86.0,160
86.0,96
86.0,92
86.0,80
86.0,97
86.0,90
86.0,155
86.0,89
86.0,92
86.0,80
86.0,97
86.0,90
86.0,156
86.0,89
86.0,90
86.0,82
86.0,94
86.0,90
86.0,158
86.0,91
86.0,84
86.0,71
86.0,94
86.0,84
86.0,148
86.0,79
86.0,82
86.0,70
86.0,91
86.0,82
86.0,149
86.0,78
86.0,81
86.0,68
86.0,90
86.0,80
86.0,149
86.0,77
86.0,77
86.0,64
86.0,89
86.0,78
86.0,143
86.0,71
86.0,74
86.0,61
86.0,84
86.0,74
86.0,144
86.0,71
86.0,76
86.0,68
86.0,79
86.0,76
86.0,149
86.0,79
86.0,70
86.0,59
86.0,76
86.0,69
86.0,144
86.0,71
86.0,70
86.0,61
86.0,74
86.0,70
86.0,144
86.0,72
86.0,77
86.0,73
86.0,77
86.0,77
86.0,148
86.0,83
86.0,60
86.0,49
86.0,69
86.0,60
86.0,136
86.0,61
86.0,62
86.0,52
86.0,70
86.0,61
86.0,138
86.0,62
86.0,62
86.0,54
86.0,64
86.0,61
86.0,136
86.0,66
86.0,53
86.0,41
86.0,63
86.0,52
86.0,130
86.0,52
86.0,65
86.0,61
86.0,65
86.0,65
86.0,138
86.0,72
86.0,68
86.0,67
86.0,65
86.0,68
86.0,139
86.0,77
86.0,76
86.0,78
86.0,70
86.0,76
86.0,142
86.0,86
86.0,86
86.0,91
86.0,77
86.0,87
86.0,143
86.0,98
86.0,37
86.0,26
86.0,49
86.0,37
86.0,117
86.0,38
86.0,39
86.0,32
86.0,47
86.0,38
86.0,119
86.0,42
86.0,46
86.0,41
86.0,47
86.0,45
86.0,121
86.0,53
86.0,44
86.0,41
86.0,46
86.0,43
86.0,117
86.0,50
86.0,51
86.0,49
86.0,49
86.0,51
86.0,118
86.0,58
86.0,56
86.0,55
86.0,52
86.0,56
86.0,118
86.0,63
86.0,69
86.0,73
86.0,61
86.0,70
86.0,120
86.0,78
86.0,80
86.0,85
86.0,72
86.0,81
86.0,126
86.0,89
86.0,57
86.0,58
86.0,53
86.0,58
86.0,111
86.0,63
86.0,61
86.0,64
86.0,56
86.0,62
86.0,109
86.0,68
86.0,80
86.0,87
86.0,72
86.0,81
86.0,117
86.0,88
86.0,38
86.0,35
86.0,38
86.0,37
86.0,92
86.0,40
86.0,46
86.0,45
86.0,43
86.0,46
86.0,95
86.0,50
86.0,90
86.0,95
86.0,81
86.0,91
86.0,117
86.0,98
86.0,106
86.0,113
86.0,96
86.0,108
86.0,124
86.0,114
86.0,106
86.0,112
86.0,97
86.0,107
86.0,123
86.0,113
86.0,98
86.0,104
86.0,89
86.0,99
86.0,116
86.0,104
86.0,98
86.0,103
86.0,89
86.0,99
86.0,118
86.0,102
86.0,101
86.0,107
86.0,93
86.0,102
86.0,119
86.0,106
86.0,96
86.0,102
86.0,89
86.0,97
86.0,112
86.0,101
86.0,132
86.0,137
86.0,123
86.0,134
86.0,139
86.0,136
86.0,113
86.0,119
86.0,106
86.0,114
86.0,123
86.0,117
86.0,119
86.0,124
86.0,112
86.0,121
86.0,128
86.0,124
86.0,114
86.0,118
86.0,108
86.0,115
86.0,122
86.0,116
86.0,127
86.0,132
86.0,121
86.0,129
86.0,134
86.0,131
86.0,106
86.0,109
86.0,99
86.0,106
86.0,116
86.0,108
86.0,146
86.0,149
86.0,139
86.0,148
86.0,147
86.0,150
86.0,102
86.0,105
86.0,98
86.0,103
86.0,111
86.0,105
86.0,129
86.0,132
86.0,124
86.0,131
86.0,132
86.0,132
86.0,130
86.0,133
86.0,125
86.0,131
86.0,132
86.0,133
86.0,136
86.0,140
86.0,132
86.0,139
86.0,137
86.0,141
86.0,70
86.0,68
86.0,65
86.0,70
86.0,78
86.0,73
86.0,33
86.0,29
86.0,30
86.0,33
86.0,49
86.0,35
86.0,64
86.0,63
86.0,62
86.0,65
86.0,71
86.0,68
86.0,73
86.0,72
86.0,69
86.0,73
86.0,77
86.0,75
86.0,23
86.0,28
86.0,26
86.0,24
86.0,27
86.0,22
86.0,66
86.0,65
86.0,62
86.0,68
86.0,71
86.0,70
86.0,83
86.0,82
86.0,81
86.0,85
86.0,86
86.0,88
86.0,50
86.0,45
86.0,47
86.0,50
86.0,56
86.0,51
86.0,94
86.0,93
86.0,91
86.0,95
86.0,95
86.0,98
86.0,43
86.0,38
86.0,40
86.0,44
86.0,46
86.0,46
86.0,33
86.0,28
86.0,32
86.0,35
86.0,39
86.0,35
86.0,9
86.0,5
86.0,9
86.0,8
86.0,20
86.0,10
86.0,30
86.0,24
86.0,28
86.0,30
86.0,34
86.0,33
86.0,20
86.0,14
86.0,18
86.0,19
86.0,24
86.0,22
86.0,71
86.0,68
86.0,69
86.0,73
86.0,73
86.0,75
86.0,31
86.0,22
86.0,29
86.0,30
86.0,33
86.0,32
86.0,74
86.0,72
86.0,73
86.0,75
86.0,76
86.0,78
86.0,25
86.0,18
86.0,23
86.0,25
86.0,26
86.0,25
86.0,130
86.0,129
86.0,129
86.0,131
86.0,130
86.0,133
86.0,31
86.0,25
86.0,30
86.0,31
86.0,31
86.0,33
86.0,25
86.0,19
86.0,24
86.0,25
86.0,26
86.0,27
86.0,6
86.0,6
86.0,5
86.0,7
86.0,7
86.0,9
86.0,123
86.0,122
86.0,122
86.0,125
86.0,108
86.0,126
86.0,141
86.0,141
86.0,141
86.0,144
86.0,119
86.0,145
86.0,107
86.0,103
86.0,107
86.0,108
86.0,87
86.0,103
86.0,13
86.0,6
86.0,11
86.0,14
86.0,7
86.0,17
86.0,156
86.0,155
86.0,156
86.0,158
86.0,121
86.0,137
86.0,60
86.0,55
86.0,59
86.0,61
86.0,44
86.0,53
86.0,125
86.0,123
86.0,125
86.0,127
86.0,90
86.0,105
86.0,93
86.0,90
86.0,94
86.0,96
86.0,64
86.0,77
86.0,59
86.0,55
86.0,61
86.0,61
86.0,41
86.0,48
86.0,152
86.0,138
86.0,153
86.0,154
86.0,101
86.0,114
86.0,70
86.0,64
86.0,71
86.0,72
86.0,42
86.0,50
86.0,134
86.0,113
86.0,135
86.0,126
86.0,78
86.0,93
86.0,38
86.0,29
86.0,26
86.0,37
86.0,23
86.0,41
86.0,55
86.0,42
86.0,49
86.0,55
86.0,46
86.0,45
86.0,77
86.0,63
86.0,87
86.0,76
86.0,44
86.0,54
86.0,97
86.0,83
86.0,115
86.0,96
86.0,56
86.0,68
86.0,52
86.0,42
86.0,50
86.0,53
86.0,54
86.0,51
86.0,40
86.0,38
86.0,38
86.0,41
86.0,34
86.0,51
86.0,46
86.0,41
86.0,46
86.0,47
86.0,45
86.0,53
86.0,38
86.0,32
86.0,47
86.0,39
86.0,31
86.0,46
86.0,37
86.0,34
86.0,46
86.0,38
86.0,32
86.0,48
86.0,53
86.0,45
86.0,66
86.0,54
86.0,55
86.0,54
86.0,39
86.0,39
86.0,49
86.0,41
86.0,34
86.0,53
86.0,39
86.0,32
86.0,53
86.0,41
86.0,32
86.0,55
86.0,69
86.0,57
86.0,104
86.0,69
86.0,40
86.0,50
86.0,39
86.0,39
86.0,52
86.0,41
86.0,36
86.0,56
86.0,33
86.0,17
86.0,49
86.0,34
86.0,25
86.0,47
86.0,49
86.0,51
86.0,57
86.0,52
86.0,47
86.0,66
86.0,46
86.0,48
86.0,52
86.0,48
86.0,44
86.0,65
86.0,51
86.0,52
86.0,55
86.0,53
86.0,51
86.0,69
86.0,45
86.0,42
86.0,56
86.0,48
86.0,45
86.0,61
86.0,45
86.0,44
86.0,54
86.0,47
86.0,43
86.0,61
86.0,42
86.0,28
86.0,49
86.0,45
86.0,36
86.0,60
86.0,38
86.0,24
86.0,47
86.0,41
86.0,32
86.0,56
86.0,43
86.0,39
86.0,54
86.0,46
86.0,43
86.0,58
86.0,52
86.0,50
86.0,57
86.0,54
86.0,53
86.0,68
86.0,54
86.0,60
86.0,52
86.0,59
86.0,57
86.0,78
86.0,49
86.0,52
86.0,51
86.0,53
86.0,50
86.0,70
86.0,54
86.0,39
86.0,49
86.0,57
86.0,49
86.0,57
86.0,40
86.0,22
86.0,41
86.0,44
86.0,42
86.0,49
86.0,70
86.0,55
86.0,57
86.0,74
86.0,68
86.0,74
86.0,63
86.0,35
86.0,49
86.0,68
86.0,54
86.0,60
86.0,74
86.0,58
86.0,60
86.0,78
86.0,73
86.0,76
86.0,62
86.0,39
86.0,51
86.0,64
86.0,57
86.0,63
86.0,82
86.0,72
86.0,68
86.0,86
86.0,85
86.0,90
86.0,66
86.0,70
86.0,57
86.0,69
86.0,68
86.0,89
86.0,84
86.0,59
86.0,65
86.0,88
86.0,81
86.0,84
86.0,90
86.0,76
86.0,72
86.0,94
86.0,90
86.0,94
86.0,81
86.0,55
86.0,63
86.0,85
86.0,78
86.0,82
86.0,35
86.0,34
86.0,41
86.0,37
86.0,30
86.0,33
86.0,86
86.0,57
86.0,65
86.0,90
86.0,80
86.0,83
86.0,68
86.0,52
86.0,67
86.0,73
86.0,70
86.0,76
86.0,79
86.0,52
86.0,62
86.0,82
86.0,72
86.0,77
86.0,43
86.0,23
86.0,46
86.0,47
86.0,42
86.0,48
86.0,108
86.0,77
86.0,83
86.0,112
86.0,101
86.0,105
86.0,84
86.0,68
86.0,78
86.0,88
86.0,85
86.0,90
86.0,95
86.0,67
86.0,72
86.0,98
86.0,87
86.0,92
86.0,104
86.0,74
86.0,80
86.0,108
86.0,98
86.0,100
86.0,113
86.0,96
86.0,103
86.0,117
86.0,116
86.0,119
