9.014114078723399E-4,0.07584534065164973,0.09014114078723406,0.9014114078723406,74.27898377884672
3.3464198232029716,16.57646684152498,-168.76165878487282,-3045.6846822679145,-2530.4857057215995
1385.064128789548,-8349.075249552649,-191151.06706564402,799722.347771006,5616494.35717818
980066.1049182506,-1.057571850133517E7,-2.694783484529576E8,4.642031009338709E9,-1.8697417618772E10
7.541229658666057E10,-3.0117520339692783E12,4.510525971344058E13,-3.002287703566111E14,7.493908003249035E14
2424.3086610875025,-37237.30169598486,-74558.84291418765,2973567.2810412697,-9285396.656352818
3.0732943016942852E10,-1.2273723789815098E12,1.8381437464437848E13,-1.2234880762654922E14,3.05387278633966E14
1.159528482044374E10,-4.630718575964252E11,6.934997285765231E12,-4.615952769711659E13,1.1521455778680769E14
3.8711689614950514E9,-1.5459519934890686E11,2.315159164209056E12,-1.540929931020526E13,3.846058641528051E13
1.610958592017233E9,-6.432980524628889E10,9.633212470117665E11,-6.411317720818868E12,1.6001271833305762E13
-9.251759294256049E8,3.695463847503756E10,-5.535339650658801E11,3.684991488198038E12,-9.19939755599671E12
-2.609097405274321E9,1.0420430188297089E11,-1.5606727279190112E12,1.0388553624994002E13,-2.593159128808941E13
953.2459827989983,-11784.29853115917,-48212.16298828588,692104.6955628218,152184.5279491637
889.9204228851964,-12301.367265446004,-36340.83536343393,861791.7472707345,-1581494.5533051514
-2.961557139372079E9,1.1827985995596622E11,-1.7714640084659756E12,1.1791550750124922E13,-2.9433395216719938E13
-2.2415885853590994E9,8.952744757205356E10,-1.3408720062045625E12,8.92556020459906E12,-2.2279963143819746E13
-2.1317321776657503E9,8.51402616479299E10,-1.2751701571685186E12,8.488253370412556E12,-2.1188457858368934E13
-1.5941029972253857E9,6.366987971951657E10,-9.536356313561433E11,6.348160711373696E12,-1.5846893725208188E13
-1.0976539655358465E9,4.384411829297978E10,-6.567316730546013E11,4.3720138469559976E12,-1.0914549801543977E13
-1.1121669494836109E9,4.4423688027299934E10,-6.654109908294287E11,4.42978121792818E12,-1.1058731628625584E13
-1.0425826367523066E9,4.164484706177628E10,-6.237962740895591E11,4.152801921917598E12,-1.0367412504296113E13
345.230240299726,-4981.048490347506,-12682.222945702671,368644.7141718503,-889302.6889285193
656.383943148769,-11300.619686101494,-11907.934133720537,1004340.8988716342,-4115659.2579597253
194.49869913346612,-2026.9034890801347,-12338.635385680871,78411.5461936178,531840.6405536956
1.5162677432127193E8,-6.044078176469534E9,9.034720905181258E10,-6.002278119994562E11,1.4953676482473623E12
1.306539682820144E8,-5.207796451974327E9,7.784233801611629E10,-5.171236857656989E11,1.2882598253766611E12
1.0681455581657603E8,-4.2572455423452353E9,6.362933892286726E10,-4.226713284294729E11,1.05287937636445E12
7.117955396391754E7,-2.8363837312542562E9,4.2384306386656494E10,-2.814892158831211E11,7.010497119573947E11
6.098076889979432E7,-2.429733671435004E9,3.630402414245146E10,-2.4108344933828964E11,6.003580617515004E11
1.1439764166228464E8,-4.559583808146675E9,6.8149674868571144E10,-4.527089104823157E11,1.1277290096668914E12
1.0982246458323872E8,-4.377161961500571E9,6.542210251712487E10,-4.3458330942439636E11,1.0825601583766532E12
7.167092342578045E7,-2.8559859434062047E9,4.267755280481325E10,-2.834389584305409E11,7.059110131492377E11
4.9904178359194875E7,-1.9881068104699779E9,2.9701114999952602E10,-1.9720696335258847E11,4.9102316058527106E11
3.460919224247846E7,-1.378270905184799E9,2.0582951404684322E10,-1.3661451955711133E11,3.4002903803921674E11
2.6466976715463694E7,-1.0536292080905381E9,1.5728988090329746E10,-1.0435890082066222E11,2.596496402860185E11
5.756957099375177E7,-2.2937270620974054E9,3.4270527078684216E10,-2.2757069946098868E11,5.66685639078021E11
0.001596864604111962,0.10901782503368135,0.15754215649687553,1.564808266423152,15.542664675373993
0.17230239368254466,2.2199546008695266,-13.501031983474967,-23.8528025793075,-2114.5555375941276
50.11260247289218,2.6336779326894657,-4328.745961295821,-110028.17499902131,1029761.4968906989
23839.83691739584,-584821.5661856486,3354973.9930446157,1.2999301602679783E7,-1.1906667002086252E8
1.433008136611464E8,-5.677678717161377E9,8.43574176909661E10,-5.570475384021938E11,1.379404205717935E12
4.502268682253848E7,-1.7835923859100974E9,2.6496605164493248E10,-1.7494498410502783E11,4.3315484587422815E11
1.904257131458678E8,-7.544901625761518E9,1.1210161323991803E11,-7.4026402861828E11,1.8331234699338188E12
8.541872603725697E7,-3.3842149877934914E9,5.0279754124823395E10,-3.3200521467000903E11,8.221044679594974E11
2.5160121723286964E7,-9.965965062925187E8,1.4803232186822855E10,-9.772608994041483E10,2.4193297201416296E11
-3880075.6033642814,1.5405671560968858E8,-2.293755185971014E9,1.5178390157353468E10,-3.766434229145311E10
166830.00482110525,-6292525.577814515,8.878908743461876E7,-5.553328238023773E8,1.2986455601772382E9
-7965059.840801263,3.159139363723591E8,-4.698693853084423E9,3.105992152177698E10,-7.699316789069246E10
33.30285902356472,-333.38892368507095,-2141.3538865104247,11255.731397763713,102181.19200785414
1137137.6589433374,-4.483315825540125E7,6.628462124433153E8,-4.355515745333832E9,1.0732318397198856E10
788821.8566732036,-3.1046746431503944E7,4.5822080706771106E8,-3.0056694821222754E9,7.393142464692533E9
648997.5891729662,-2.5515389066344317E7,3.761647273506829E8,-2.4646587161386175E9,6.055528069049817E9
444216.7909705563,-1.7416310626062937E7,2.560457508074164E8,-1.6728805887210066E9,4.098373963821607E9
395248.335546955,-1.5479832472838338E7,2.2732880105274212E8,-1.4836114788281221E9,3.630584234686989E9
12160.6441726197,-362800.639880251,3631399.0484502176,-1.2425315583783291E7,2307797.0715532526
3690663.684259205,-1.45790005967841E8,2.159634867185383E9,-1.4218324344720911E10,3.51031267456082E10
2432486.3245504014,-9.604147488117296E7,1.4219888504496024E9,-9.357260793089333E9,2.3090335235613834E10
1081446.2501517527,-4.262214464481836E7,6.299290626844093E8,-4.137711245252486E9,1.0191888849700445E10
-116747.72501324657,4753077.824831601,-7.250359391509347E7,4.9114443408563554E8,-1.2466851723375573E9
-916423.1329152352,3.637098678892214E7,-5.412973680856769E8,3.580344436691557E9,-8.880462780584286E9
4564097.989786064,-1.8031830107720715E8,2.671492369228093E9,-1.7590718070670418E10,4.343526598500279E10
3738718.9993310687,-1.4768464075425008E8,2.1876460592877812E9,-1.440237858781701E10,3.555663161376469E10
2302449.7779766265,-9.089808530124879E7,1.3456996362713745E9,-8.854347859767294E9,2.184710318921923E10
863702.557133554,-3.4013871843756534E7,5.023099846211458E8,-3.2968379856095943E9,8.114228156721633E9
-73554.88161190461,3042592.0664509884,-4.71022142234137E7,3.23491352866473E8,-8.317350012820514E8
-810109.3382979712,3.2163704356656305E7,-4.7886011687661827E8,3.16852943916022E9,-7.861893428417965E9
4802777.629312104,-1.8975172657558024E8,2.8113068793196383E9,-1.8511697753021572E10,4.571024093993636E10
4033850.0988378045,-1.59350938400156E8,2.360579950931133E9,-1.5541689810747131E10,3.837134137427318E10
2377202.997224998,-9.385298796806826E7,1.3895007765398116E9,-9.14291230718093E9,2.2560004122189667E10
652182.749838786,-2.5652068616712376E7,3.783510193635854E8,-2.480121631003446E9,6.096355950800878E9
387179.8845618053,-1.517487402391412E7,2.2301625336873436E8,-1.4565747117231529E9,3.567197379050306E9
-330315.4814561477,1.3192024764149707E7,-1.975494280773558E8,1.3146467237260716E9,-3.2803940628096147E9
0.004389665331664451,0.04315198979049813,-0.20550459336894847,0.36677976268147927,86.93434516112487
-43.239746131850595,-150.00250547152487,-8112.798296946277,3706.1646638743878,1294000.1154690762
-8.666353140070477,-6.207915728485467,357.873408365281,4121.077219371638,11887.920297903198
0.2822337923632139,10.0862996181914,85.67581012414709,-129.31140992585995,-19069.980075504922
259.8467521277494,2467.6964119786953,-49437.64374833217,-725287.5803572811,7136637.688013729
29.220548246645563,-182.43737409129096,-2552.4573134996235,-7451.340289015878,220496.65431362775
2.8091269895545818E7,-1.099314875090336E9,1.6132526801596922E10,-1.052200392169597E11,2.57349947108653E11
6491.866092151085,-148862.15052723652,644331.3371231913,5820772.597179358,-3.8696045660765976E7
-3.0034190542016573E7,1.1756883943864954E9,-1.7258299915715878E10,1.1259509908855486E11,-2.7546754763077356E11
-9.047355320132688E7,3.5413039296251054E9,-5.19797620907634E10,3.390947914786988E11,-8.295402853286544E11
-1.0300828963106304E8,4.0319159729794025E9,-5.918072798520149E10,3.860689563616288E11,-9.444500492204734E11
