185.0,73
185.0,73
185.0,75
185.0,31
185.0,22
185.0,29
185.0,30
185.0,33
185.0,32
185.0,74
185.0,72
185.0,73
185.0,75
185.0,76
185.0,78
185.0,25
185.0,18
185.0,23
185.0,25
185.0,26
185.0,25
185.0,130
185.0,129
185.0,129
185.0,131
185.0,130
185.0,133
185.0,31
185.0,25
185.0,30
185.0,31
185.0,31
185.0,33
185.0,25
185.0,19
185.0,24
185.0,25
185.0,26
185.0,27
185.0,6
185.0,6
185.0,5
185.0,7
185.0,7
185.0,9
185.0,123
185.0,122
185.0,122
185.0,125
185.0,108
185.0,126
185.0,141
185.0,141
185.0,141
185.0,144
185.0,119
185.0,145
185.0,107
185.0,103
185.0,107
185.0,108
185.0,87
185.0,103
185.0,13
185.0,6
185.0,11
185.0,14
185.0,7
185.0,17
185.0,156
185.0,155
185.0,156
185.0,158
185.0,121
185.0,137
185.0,60
185.0,55
185.0,59
185.0,61
185.0,44
185.0,53
185.0,125
185.0,123
185.0,125
185.0,127
185.0,90
185.0,105
185.0,93
185.0,90
185.0,94
185.0,96
185.0,64
185.0,77
185.0,59
185.0,55
185.0,61
185.0,61
185.0,41
185.0,48
185.0,152
185.0,138
185.0,153
185.0,154
185.0,101
185.0,114
185.0,70
185.0,64
185.0,71
185.0,72
185.0,42
185.0,50
185.0,134
185.0,113
185.0,135
185.0,126
185.0,78
185.0,93
185.0,38
185.0,29
185.0,26
185.0,37
185.0,23
185.0,41
185.0,55
185.0,42
185.0,49
185.0,55
185.0,46
185.0,45
185.0,77
185.0,63
185.0,87
185.0,76
185.0,44
185.0,54
185.0,97
185.0,83
185.0,115
185.0,96
185.0,56
185.0,68
185.0,52
185.0,42
185.0,50
185.0,53
185.0,54
185.0,51
185.0,40
185.0,38
185.0,38
185.0,41
185.0,34
185.0,51
185.0,46
185.0,41
185.0,46
185.0,47
185.0,45
185.0,53
185.0,38
185.0,32
185.0,47
185.0,39
185.0,31
185.0,46
185.0,37
185.0,34
185.0,46
185.0,38
185.0,32
185.0,48
185.0,53
185.0,45
185.0,66
185.0,54
185.0,55
185.0,54
185.0,39
185.0,39
185.0,49
185.0,41
185.0,34
185.0,53
185.0,39
185.0,32
185.0,53
185.0,41
185.0,32
185.0,55
185.0,69
185.0,57
185.0,104
185.0,69
185.0,40
185.0,50
185.0,39
185.0,39
185.0,52
185.0,41
185.0,36
185.0,56
185.0,33
185.0,17
185.0,49
185.0,34
185.0,25
185.0,47
185.0,49
185.0,51
185.0,57
185.0,52
185.0,47
185.0,66
185.0,46
185.0,48
185.0,52
185.0,48
185.0,44
185.0,65
185.0,51
185.0,52
185.0,55
185.0,53
185.0,51
185.0,69
185.0,45
185.0,42
185.0,56
185.0,48
185.0,45
185.0,61
185.0,45
185.0,44
185.0,54
185.0,47
185.0,43
185.0,61
185.0,42
185.0,28
185.0,49
185.0,45
185.0,36
185.0,60
185.0,38
185.0,24
185.0,47
185.0,41
185.0,32
185.0,56
185.0,43
185.0,39
185.0,54
185.0,46
185.0,43
185.0,58
185.0,52
185.0,50
185.0,57
185.0,54
185.0,53
185.0,68
185.0,54
185.0,60
185.0,52
185.0,59
185.0,57
185.0,78
185.0,49
185.0,52
185.0,51
185.0,53
185.0,50
185.0,70
185.0,54
185.0,39
185.0,49
185.0,57
185.0,49
185.0,57
185.0,40
185.0,22
185.0,41
185.0,44
185.0,42
185.0,49
185.0,70
185.0,55
185.0,57
185.0,74
185.0,68
185.0,74
185.0,63
185.0,35
185.0,49
185.0,68
185.0,54
185.0,60
185.0,74
185.0,58
185.0,60
185.0,78
185.0,73
185.0,76
185.0,62
185.0,39
185.0,51
185.0,64
185.0,57
185.0,63
185.0,82
185.0,72
185.0,68
185.0,86
185.0,85
185.0,90
185.0,66
185.0,70
185.0,57
185.0,69
185.0,68
185.0,89
185.0,84
185.0,59
185.0,65
185.0,88
185.0,81
185.0,84
185.0,90
185.0,76
185.0,72
185.0,94
185.0,90
185.0,94
185.0,81
185.0,55
185.0,63
185.0,85
185.0,78
185.0,82
185.0,35
185.0,34
185.0,41
185.0,37
185.0,30
185.0,33
185.0,86
185.0,57
185.0,65
185.0,90
185.0,80
185.0,83
185.0,68
185.0,52
185.0,67
185.0,73
185.0,70
185.0,76
185.0,79
185.0,52
185.0,62
185.0,82
185.0,72
185.0,77
185.0,43
185.0,23
185.0,46
185.0,47
185.0,42
185.0,48
185.0,108
185.0,77
185.0,83
185.0,112
185.0,101
185.0,105
185.0,84
185.0,68
185.0,78
185.0,88
185.0,85
185.0,90
185.0,95
185.0,67
185.0,72
185.0,98
185.0,87
185.0,92
185.0,104
185.0,74
185.0,80
185.0,108
185.0,98
185.0,100
185.0,113
185.0,96
185.0,103
185.0,117
185.0,116
185.0,119
