64.0,132
64.0,132
64.0,130
64.0,133
64.0,125
64.0,131
64.0,132
64.0,133
64.0,136
64.0,140
64.0,132
64.0,139
64.0,137
64.0,141
64.0,70
64.0,68
64.0,65
64.0,70
64.0,78
64.0,73
64.0,33
64.0,29
64.0,30
64.0,33
64.0,49
64.0,35
64.0,64
64.0,63
64.0,62
66.0,65
66.0,71
66.0,68
66.0,73
66.0,72
66.0,69
66.0,73
66.0,77
66.0,75
66.0,23
66.0,28
66.0,26
66.0,24
66.0,27
66.0,22
66.0,66
66.0,65
65.0,62
65.0,68
65.0,71
65.0,70
65.0,83
65.0,82
65.0,81
65.0,85
65.0,86
65.0,88
65.0,50
65.0,45
65.0,47
65.0,50
65.0,56
65.0,51
65.0,94
65.0,93
65.0,91
65.0,95
65.0,95
65.0,98
65.0,43
65.0,38
65.0,40
65.0,44
65.0,46
65.0,46
65.0,33
65.0,28
65.0,32
65.0,35
65.0,39
65.0,35
65.0,9
65.0,5
65.0,9
65.0,8
65.0,20
65.0,10
65.0,30
65.0,24
65.0,28
65.0,30
65.0,34
65.0,33
65.0,20
65.0,14
65.0,18
65.0,19
65.0,24
65.0,22
65.0,71
65.0,68
65.0,69
65.0,73
65.0,73
65.0,75
65.0,31
65.0,22
65.0,29
65.0,30
65.0,33
65.0,32
65.0,74
65.0,72
65.0,73
65.0,75
65.0,76
65.0,78
65.0,25
65.0,18
65.0,23
65.0,25
65.0,26
65.0,25
65.0,130
65.0,129
65.0,129
65.0,131
65.0,130
65.0,133
65.0,31
65.0,25
65.0,30
65.0,31
65.0,31
65.0,33
65.0,25
65.0,19
65.0,24
65.0,25
65.0,26
65.0,27
65.0,6
65.0,6
65.0,5
65.0,7
65.0,7
65.0,9
65.0,123
65.0,122
65.0,122
65.0,125
65.0,108
65.0,126
65.0,141
65.0,141
65.0,141
65.0,144
65.0,119
65.0,145
65.0,107
65.0,103
65.0,107
65.0,108
65.0,87
65.0,103
65.0,13
65.0,6
65.0,11
65.0,14
65.0,7
65.0,17
65.0,156
65.0,155
65.0,156
65.0,158
65.0,121
65.0,137
65.0,60
65.0,55
65.0,59
65.0,61
65.0,44
65.0,53
65.0,125
65.0,123
65.0,125
65.0,127
65.0,90
65.0,105
65.0,93
65.0,90
65.0,94
65.0,96
65.0,64
65.0,77
65.0,59
65.0,55
65.0,61
65.0,61
65.0,41
65.0,48
65.0,152
65.0,138
65.0,153
65.0,154
65.0,101
65.0,114
65.0,70
65.0,64
65.0,71
65.0,72
65.0,42
65.0,50
65.0,134
65.0,113
65.0,135
65.0,126
65.0,78
65.0,93
65.0,38
65.0,29
65.0,26
65.0,37
65.0,23
65.0,41
65.0,55
65.0,42
65.0,49
65.0,55
65.0,46
65.0,45
65.0,77
65.0,63
65.0,87
65.0,76
65.0,44
65.0,54
65.0,97
65.0,83
65.0,115
65.0,96
65.0,56
65.0,68
65.0,52
65.0,42
65.0,50
65.0,53
65.0,54
65.0,51
65.0,40
65.0,38
65.0,38
65.0,41
65.0,34
65.0,51
65.0,46
65.0,41
65.0,46
65.0,47
65.0,45
65.0,53
65.0,38
65.0,32
65.0,47
65.0,39
65.0,31
65.0,46
65.0,37
65.0,34
65.0,46
65.0,38
65.0,32
65.0,48
65.0,53
65.0,45
65.0,66
65.0,54
65.0,55
65.0,54
65.0,39
65.0,39
65.0,49
65.0,41
65.0,34
65.0,53
65.0,39
65.0,32
65.0,53
65.0,41
65.0,32
65.0,55
65.0,69
65.0,57
65.0,104
65.0,69
65.0,40
65.0,50
65.0,39
65.0,39
65.0,52
65.0,41
65.0,36
65.0,56
65.0,33
65.0,17
65.0,49
65.0,34
65.0,25
65.0,47
65.0,49
65.0,51
65.0,57
65.0,52
65.0,47
65.0,66
65.0,46
65.0,48
65.0,52
65.0,48
65.0,44
65.0,65
65.0,51
65.0,52
65.0,55
65.0,53
65.0,51
65.0,69
65.0,45
65.0,42
65.0,56
65.0,48
65.0,45
65.0,61
65.0,45
65.0,44
65.0,54
65.0,47
65.0,43
65.0,61
65.0,42
65.0,28
65.0,49
65.0,45
65.0,36
65.0,60
65.0,38
65.0,24
65.0,47
65.0,41
65.0,32
65.0,56
65.0,43
65.0,39
65.0,54
65.0,46
65.0,43
65.0,58
65.0,52
65.0,50
65.0,57
65.0,54
65.0,53
65.0,68
65.0,54
65.0,60
65.0,52
65.0,59
65.0,57
65.0,78
65.0,49
65.0,52
65.0,51
65.0,53
65.0,50
65.0,70
65.0,54
65.0,39
65.0,49
65.0,57
65.0,49
65.0,57
65.0,40
65.0,22
65.0,41
65.0,44
65.0,42
65.0,49
65.0,70
65.0,55
65.0,57
65.0,74
65.0,68
65.0,74
65.0,63
65.0,35
65.0,49
65.0,68
65.0,54
65.0,60
65.0,74
65.0,58
65.0,60
65.0,78
65.0,73
65.0,76
65.0,62
65.0,39
65.0,51
65.0,64
65.0,57
65.0,63
65.0,82
65.0,72
65.0,68
65.0,86
65.0,85
65.0,90
65.0,66
65.0,70
65.0,57
65.0,69
65.0,68
65.0,89
65.0,84
65.0,59
65.0,65
65.0,88
65.0,81
65.0,84
65.0,90
65.0,76
65.0,72
65.0,94
65.0,90
65.0,94
65.0,81
65.0,55
65.0,63
65.0,85
65.0,78
65.0,82
65.0,35
65.0,34
65.0,41
65.0,37
65.0,30
65.0,33
65.0,86
65.0,57
65.0,65
65.0,90
65.0,80
65.0,83
65.0,68
65.0,52
65.0,67
65.0,73
65.0,70
65.0,76
65.0,79
65.0,52
65.0,62
65.0,82
65.0,72
65.0,77
65.0,43
65.0,23
65.0,46
65.0,47
65.0,42
65.0,48
65.0,108
65.0,77
65.0,83
65.0,112
65.0,101
65.0,105
65.0,84
65.0,68
65.0,78
65.0,88
65.0,85
65.0,90
65.0,95
65.0,67
65.0,72
65.0,98
65.0,87
65.0,92
65.0,104
65.0,74
65.0,80
65.0,108
65.0,98
65.0,100
65.0,113
65.0,96
65.0,103
65.0,117
65.0,116
65.0,119
