4.0,117
4.0,140
4.0,95
4.0,120
4.0,148
4.0,163
3.9997,78
3.9993999999999996,139
3.9990999999999994,66
3.9987999999999992,172
3.998499999999999,183
3.998199999999999,159
3.9978999999999987,78
3.9975999999999985,139
3.9972999999999983,64
3.996999999999998,175
3.996699999999998,185
3.9963999999999977,161
3.9960999999999975,77
3.9957999999999974,141
3.995499999999997,62
3.995199999999997,177
3.994899999999997,188
3.9945999999999966,163
3.9942999999999964,76
3.993999999999996,143
3.993699999999996,60
3.993399999999996,180
3.9930999999999957,191
3.9927999999999955,165
3.9924999999999953,74
3.992199999999995,145
3.991899999999995,59
3.9915999999999947,183
3.9912999999999945,194
3.9909999999999943,167
3.990699999999994,73
3.990399999999994,147
3.9900999999999938,57
3.9897999999999936,185
3.9894999999999934,197
3.989199999999993,167
3.989199999999993,74
3.989199999999993,147
3.989199999999993,55
3.989199999999993,189
3.989199999999993,199
3.988899999999993,171
3.988599999999993,72
3.9882999999999926,151
3.9879999999999924,54
3.9876999999999923,191
3.987399999999992,203
3.987099999999992,172
3.9867999999999917,74
3.9864999999999915,151
3.9861999999999913,52
3.985899999999991,194
3.985599999999991,205
3.9852999999999907,175
3.9849999999999905,72
3.9846999999999904,154
3.98439999999999,51
3.98409999999999,197
3.98379999999999,208
3.9834999999999896,176
3.9831999999999894,73
3.9828999999999892,155
3.982599999999989,49
3.982299999999989,200
3.9819999999999887,211
3.9816999999999885,179
3.9813999999999883,72
3.981099999999988,157
3.980799999999988,49
3.9804999999999877,203
3.9804999999999877,214
3.9801999999999875,181
3.9798999999999873,73
3.979599999999987,158
3.979299999999987,47
3.9789999999999868,206
3.9786999999999866,216
3.9786999999999866,184
3.9786999999999866,73
3.9786999999999866,161
3.9786999999999866,46
3.9786999999999866,209
3.9783999999999864,219
3.978099999999986,187
3.977799999999986,74
3.977499999999986,163
3.9771999999999856,46
3.9768999999999854,212
3.9765999999999853,222
3.976299999999985,189
3.975999999999985,75
3.9756999999999847,165
3.9753999999999845,46
3.9750999999999843,215
3.974799999999984,225
3.974499999999984,191
3.9741999999999837,76
3.9738999999999836,166
3.9735999999999834,45
3.973299999999983,217
3.972999999999983,227
3.972699999999983,194
3.9723999999999826,77
3.9720999999999824,168
3.9717999999999822,44
3.971499999999982,221
3.971199999999982,229
3.9708999999999817,197
3.9705999999999815,78
3.9702999999999813,169
3.969999999999981,45
3.969699999999981,223
3.9693999999999807,232
3.9690999999999805,199
3.9687999999999803,79
3.96849999999998,172
3.96819999999998,45
3.9678999999999798,226
3.9678999999999798,235
3.9678999999999798,201
3.9678999999999798,80
3.9678999999999798,174
3.9678999999999798,46
3.9675999999999796,229
3.9672999999999794,238
3.966999999999979,204
3.966699999999979,81
3.966399999999979,177
3.9660999999999786,47
3.9657999999999785,232
3.9654999999999783,241
3.965199999999978,206
3.964899999999978,82
3.9645999999999777,179
3.9642999999999775,48
3.9639999999999773,234
3.963699999999977,244
3.963399999999977,208
3.9630999999999768,84
3.9627999999999766,180
3.9624999999999764,49
3.962199999999976,238
3.961899999999976,246
3.961599999999976,211
3.9612999999999756,86
3.9609999999999754,183
3.9606999999999752,51
3.960399999999975,240
3.960099999999975,250
3.9597999999999747,214
3.9594999999999745,88
3.9591999999999743,185
3.9591999999999743,51
3.958899999999974,238
3.958599999999974,252
3.9582999999999737,217
3.9579999999999735,90
3.9576999999999734,187
3.957399999999973,54
3.957399999999973,238
3.957399999999973,255
3.957399999999973,219
3.957399999999973,91
3.957399999999973,189
3.9574000000778016,55
3.9571000000778014,240
3.9571000000778014,258
3.956800000077801,221
3.956500000077801,93
3.956200000077801,191
3.956200000077801,58
3.9559000000778006,243
3.9556000000778004,261
3.9553000000778002,224
3.9550000000778,95
3.9547000000778,194
3.9544000000777997,59
3.9541000000777995,244
3.9538000000777993,264
3.953500000077799,226
3.953200000077799,98
3.9529000000777987,195
3.9526000000777985,61
3.9523000000777984,244
3.952000000077798,266
3.951700000077798,230
3.951400000077798,101
3.9511000000777976,197
3.9508000000777974,61
3.9505000000777972,242
3.950200000077797,269
3.949900000077797,234
3.9496000000777967,103
3.9493000000777965,200
3.9490000000777963,65
3.9490000000777963,241
3.948700000077796,272
3.948700000077796,237
3.948400000077796,103
3.948400000077796,204
3.948400000077796,69
3.948400000077796,208
3.948400000077796,241
3.948400000077796,237
3.948400000077796,123
3.9481000000777957,194
3.9478000000777955,52
3.9475000000777953,174
3.947200000077795,217
3.946900000077795,237
3.9466000000777948,123
3.9463000000777946,202
3.9460000000777944,53
3.945700000077794,151
3.945400000077794,192
3.945100000077794,232
3.9448000000777936,110
3.9445000000777934,196
3.9442000000777933,65
3.9442000000777933,119
3.943900000077793,172
3.943600000077793,204
3.9433000000777927,83
3.9430000000777925,179
3.9427000000777923,99
3.942400000077792,100
3.942100000077792,141
3.9418000000777917,180
3.9415000000777916,128
3.9412000000777914,155
3.940900000077791,55
3.940300000077791,129
3.9400000000777906,169
3.9397000000777904,105
3.9394000000777902,134
3.93910000007779,78
3.9385000000777897,115
3.9382000000777895,153
3.9382000000777895,76
3.9382000000777895,116
3.9382000000777895,115
3.9382000000777895,100
3.9382000000777895,140
3.9382000000777895,108
3.9382000000777895,105
3.9382000000777895,81
3.937300000077789,121
3.937300000077789,111
3.9370000000777887,92
3.9367000000777885,81
3.935800000077788,115
3.9355000000777878,99
3.9352000000777876,85
3.9349000000777874,80
3.934000000077787,108
3.9337000000777866,92
3.9331000000777863,84
3.9322000000777857,103
3.9319000000777855,79
3.931300000077785,97
3.9304000000777846,97
3.9301000000777844,108
3.929800000077784,83
3.929500000077784,69
3.9283000000777832,97
3.927700000077783,81
3.926500000077782,89
3.9259000000777817,93
3.924700000077781,95
3.9241000000777806,84
3.92290000007778,85
3.9223000000777795,77
3.9211000000777787,80
3.9205000000777783,69
3.9193000000777776,72
3.918700000077777,64
3.9175000000777764,67
3.916900000077776,56
3.9157000000777753,62
3.915100000077775,51
3.913900000077774,57
3.913600000077774,49
3.913600000077774,55
3.913600000077774,47
3.913600000077774,53
3.913600000077774,45
3.913600000077774,51
3.9130000000777736,43
3.911800000077773,49
3.9112000000777725,41
3.9100000000777717,46
3.9094000000777713,39
3.9082000000777706,44
3.90760000007777,37
3.9064000000777694,42
3.905800000077769,35
3.9046000000777683,40
3.904000000077768,32
3.902800000077767,38
3.902200000077767,30
4.408818738252205,14
4.408818738252205,149
4.408818738252205,15
4.408818738252205,149
4.408818738252205,16
4.408818738252205,150
4.408818738252205,17
4.408818738252205,150
4.408818738252205,18
4.408818738252205,151
4.408818738252205,19
4.408818738252205,152
4.408818738252205,20
4.408818738252205,152
4.408818738252205,21
4.408818738252205,153
4.408818738252205,22
4.408818738252205,154
