0.688988944719796,-0.5219747364117214,6.200900502478165,-7.610331894597992,55.808104522303495
1972.8138156941368,-1396.3005769528627,6108.213034108525,-36983.034690837376,-65992.11672796239
1.3300431074683482E7,1.4127297930228014E7,-2.1465705444086796E8,-5.295770756005947E8,2.0618728861040778E9
1.525666288130263E11,-3.027597516656532E11,-5.511754511082661E12,2.4767845088845176E13,-2.888112830554357E13
-6.576291643655792E10,6.076958597938698E11,-1.918235749003947E12,2.2040212823731055E12,-4.289340890279333E11
1.7150563280893397E9,2.0238635523209965E10,-2.7456712970619095E11,9.157336952704976E11,-9.614596400278016E11
2177673.415058657,-6529016.08936668,-1.306826401103367E7,1.95542859267008E7,5.884353281192585E7
-3.942983354763766E10,6.02806030580027E11,-3.295665651610984E12,7.756653351723337E12,-6.690915498842436E12
-79063.05982279743,-263822.6676671328,1474891.3015720586,6797512.935733498,-2.0139117212112192E7
4.320230951606323E13,-5.1816304225016906E14,2.330543156675317E15,-4.658706226767855E15,3.492245340179284E15
-43973.398463889745,84171.63289764369,358826.4158195837,318622.1432575724,-2895968.078118069
125181.93120402168,117405.33625914552,-1735859.0379724219,-6263755.372647226,2.1104443765151694E7
112104.60331805165,107616.53962986378,-1559573.685642887,-5646260.244896803,1.898895107355036E7
-37326.21336241796,-131291.9454630021,709412.0356992958,3308673.03266811,-9742298.30347753
-26631.58297730397,-45967.28775427934,410703.8195196083,1645017.748906653,-5232988.792178424
-85781.12117173139,-246803.2822047827,1521171.9484550683,6781398.772206781,-2.0422662975944713E7
-65009.240299073565,197640.27202270448,384289.2137586253,-627985.0832791672,-1645062.184155901
17156.336490668986,67955.86926636018,-341684.7981069806,-1635925.000723356,4758593.029930199
34880.12945073265,13659.368417916645,-445625.1049329556,-1459134.9576700646,5194064.322471099
-12781.324728044608,-61021.763786619835,274768.83269412245,1372684.2932075942,-3907973.4549877257
-11276.160106411153,-19483.20215337256,173747.4900242167,696142.8752315498,-2212616.1420887494
42084.60344056943,-577166.7432617063,648732.2768945736,7133647.452793531,-1.506476172592453E7
-32085.49735311551,83756.34357590096,216921.33835713204,-103270.86892244202,-1304850.8916385467
9285.376350568116,-1435.8293235322126,-108596.58586552725,-312678.83582965215,1202184.4257422218
15514.278005948137,-174.0728590338258,-185742.18149398093,-555266.3819652714,2085649.549077733
-7437.3668509700055,-26556.359170764088,141873.06040681325,664249.3544227136,-1950032.6254151445
-13101.690368323727,31825.484393365048,93057.26926747241,-6503.982184274748,-615929.6130220189
-19953.45984078593,-50624.35132780623,339892.3378392244,1473802.0309656127,-4497226.905539408
-15830.853705993795,30288.055787041478,128895.13286341054,114195.08612112909,-1037994.9426929646
3628.9330195929797,849.2547920910401,-45340.79246185472,-143523.0105343199,521889.7186007921
8044.211462264217,-294.88749650856334,-95928.548088095,-284848.0362497439,1074409.5618558049
-6047.503979563812,-4817.20855374512,81778.96910242431,288885.8107920325,-982630.6023940231
-6897.385507271045,14008.73380959602,54401.75209644873,37279.28152274205,-420875.66845236055
-17807.886689839157,5132.716571721492,202752.83233358682,561563.8275464956,-2205488.495086018
-12629.547268261325,33244.14791124397,84604.50743863251,-44859.38104791193,-501335.915504213
1656.7878528653068,406.16961430121864,-20804.852049372435,-65979.27766833505,240142.3600804652
0.011106103971918635,-0.9807896555721008,4.629388576550859,10.416223595651974,91.30841239513458
-692.578142676068,-523.8484381602955,-4343.693517700354,5656.929185189321,91328.14532456308
-1.900286951056287E7,8860158.998844134,2.085735388064525E8,5.454560961069602E8,-2.2136109093548217E9
2887859.7592821973,-4292991.091132052,-2.5840306679540426E7,-3.888258188887863E7,2.31216315042507E8
-1.5300873515617864E9,1.3100798339982748E11,-1.0926703914787961E12,3.184098436089333E12,-3.131540103918797E12
-6.903377615160007E10,5.596549731266943E11,-1.3182242654005774E12,2.54204949549188E11,1.5824547387190498E12
-1907856.2867719815,2.302711387520929E7,-2.3149971561846036E7,-2.749204977575315E8,5.659263324417534E8
-9.427362391861334E13,1.1268496134977178E15,-5.05094887233712E15,1.0062304443488088E16,-7.517149508241203E15
-84334.49554780504,-54177.641544029495,1111783.5681156067,3807070.6788600693,-1.3133787152438385E7
19955.27636818507,-49518.69917705236,-139178.99703161514,26356.701295507373,894349.3149204161
1.6549112457828707E10,-1.6440748904208527E11,5.872390138527144E11,-8.717213588754169E11,4.2853710563694867E11
36048.563927296214,-101998.98471544732,-225217.44246009877,231885.70997516776,1165597.043402247
181098.45310286438,6634.261089853826,-2168772.0527893505,-6541715.363769443,2.429722315140582E7
159894.92676139472,41881.31384093952,-1986650.2799156883,-6311627.643119903,2.2733586695948295E7
-27250.411607714093,6838.291448374959,310465.2478694289,866700.163113886,-3371687.6775262887
-3053.231999069871,1146.1049690847572,33825.71487567726,90846.05583794591,-360506.9987927801
-67173.3092574077,-250536.64911212598,1298104.5016555523,6115452.723059224,-1.7824348730216183E7
-8228.343024802823,-32741.286153355388,163096.82716950463,778705.7481506522,-2253441.5342016467
53431.904016564695,-41800.17398896697,-552631.5700675934,-1278157.2229409523,5609206.60721478
35961.20111579096,102158.04243433244,-631388.3821284708,-2798667.8072410626,8407848.537781138
-11694.50891373122,5147.906309499028,128676.67422716625,338486.03000053705,-1365243.6482531638
-1606.6504102600927,-7074.644428197495,33007.843068431175,161731.19545113397,-461012.1463329332
-27236.07798840529,-130191.61414513577,583013.5658257495,2903415.7281860188,-8236297.277302083
-11511.964468824153,4584.930316794159,127681.844837255,340314.39049933665,-1361357.138906384
17977.969183747795,-2933.5659088487373,-208104.88183868187,-595538.4327832449,2282799.4053151486
18413.67714201963,31346.309053428493,-281530.3573431821,-1120705.8192231336,3558326.8196187383
-3735.668974179201,-12999.638150381146,70131.4465390209,325444.92024139257,-953862.8020734853
-1680.8592898023082,-1223.3266033535665,22257.429896933245,77383.65874645585,-263182.64373261813
-18054.335914421164,-47550.7306654431,309163.93794384523,1347469.9407147535,-4078692.400152337
-5499.484016528432,-8438.638563241217,82070.34846377866,320148.0229982275,-1025706.1244863031
8675.667214360901,-1016.0532411843615,-101244.82871483627,-293321.89884276025,1116064.191674308
11054.818021720817,9734.70658703422,-150927.12456738588,-537542.8839930346,1812919.3397356728
-2611.7512644051853,-4030.8725372479857,38914.99941268421,152158.586957264,-486230.4551440964
-1404.8122806950169,1286.1921373114717,13988.460789993554,30307.947880787262,-137645.317422426
-16068.044483370115,1707.991992581181,187421.92475017207,544393.3094782974,-2064590.6725183022
-2641.668179119084,-12725.83017009838,56607.56146691316,282300.2101484005,-798712.5301698035
0.3195534068493202,0.9517578669600122,2.8347156309536885,-6.954635296575975,93.44120014078004
-3467.348813818575,-8283.351887922112,7754.780493814716,15748.78488292797,376158.27287502243
-4.726401033034895E7,5.446013111417503E7,5.766515488636923E8,1.1000307855459014E8,-3.162610056821041E9
-4.233526294343189E10,-8.596466645657415E11,9.932188017224004E12,-3.1812467771919297E13,3.2687312589691527E13
-2129504.0391946062,8472639.307840666,8366207.2918708725,-5.026791587580811E7,1.922261359210132E7
-1.5733873635418553E7,7.79907831743241E7,3.119764014770701E7,-5.986294062177947E8,6.837485422892404E8
-3.054604118524131E10,2.94236077273481E10,1.362182361039855E12,-5.669060446529977E12,6.427328291995734E12
-1.3838995426028861E14,1.6480737508679765E15,-7.360036551243256E15,1.4608336569188874E16,-1.08730857618082E16
-3983859.9084045067,3.0068319198845413E7,-1.2612350154806312E7,-3.039638899610417E8,5.3627294838878906E8
-27374.36280856124,-75633.62558454256,473939.8848636444,2082338.8028196818,-6253675.498710681
91654.16255270265,-147735.217664848,-789866.4318782242,-1042031.6747116091,6801377.547921015
-1.344730920187491E13,1.6015391409460925E14,-7.152715728064765E14,1.4197825339196082E15,-1.0568270851683034E15
70869.54184658505,-105223.08807374691,-628214.684434593,-937650.8507147509,5568876.02669362
1.928648334923339E13,-2.2963829008414016E14,1.02533741305157E15,-2.034729871433474E15,1.5141815834974488E15
239424.6452386644,-202444.0631768786,-2427193.2240524217,-5432616.635549728,2.4219872899075918E7
8961.680689192512,-21501.64532446627,-63147.23067088057,2614.0857076161483,415417.76416054316
37151.89074940914,-82589.43443218325,-275004.38767016114,-86680.33127768396,1956377.3814130155
-54970.25603628345,-254472.22721372254,1154388.9716594035,5692463.89556892,-1.6145572790308349E7
4509.780184517986,-10284.824795095892,-32717.82516577168,-6282.235517660243,225950.4253381908
57585.954776938226,41212.27465629502,-761781.4975654917,-2633751.0360402893,8981743.541187843
