-1.0,117
-1.0,140
-1.0,95
-1.0,120
-1.0,148
-1.0,163
-0.9999639306871063,78
-1.0002639306871064,139
-0.9999639306871064,66
-1.0002639306871064,172
-0.9999639306871064,183
-1.0002639306871064,159
-0.9999639306871064,78
-1.0002639306871064,139
-0.9999639306871064,64
-1.0002639306871064,175
-0.9999639306871064,185
-1.0002639306871064,161
-0.9999639306871064,77
-1.0002639306871064,141
-0.9999639306871064,62
-1.0002639306871064,177
-0.9999639306871064,188
-1.0002639306871064,163
-0.9999639306871064,76
-1.0002639306871064,143
-0.9999639306871064,60
-1.0002639306871064,180
-0.9999639306871064,191
-1.0002639306871064,165
-0.9999639306871064,74
-1.0002639306871064,145
-0.9999639306871064,59
-1.0002639306871064,183
-0.9999639306871064,194
-1.0002639306871064,167
-0.9999639306871064,73
-1.0002639306871064,147
-0.9999639306871064,57
-1.0002639306871064,185
-0.9999639306871064,197
-1.0002639306871064,167
-1.0002639306871064,74
-1.0002639306871064,147
-1.0002639306871064,55
-1.0002639306871064,189
-1.0002639306871064,199
-0.9999639306871064,171
-1.0002639306871064,72
-0.9999639306871064,151
-1.0002639306871064,54
-0.9999639306871064,191
-1.0002639306871064,203
-0.9999639306871064,172
-1.0002639306871064,74
-0.9999639306871064,151
-1.0002639306871064,52
-0.9999639306871064,194
-1.0002639306871064,205
-0.9999639306871064,175
-1.0002639306871064,72
-0.9999639306871064,154
-1.0002639306871064,51
-0.9999639306871064,197
-1.0002639306871064,208
-0.9999639306871064,176
-1.0002639306871064,73
-0.9999639306871064,155
-1.0002639306871064,49
-0.9999639306871064,200
-1.0002639306871064,211
-0.9999639306871064,179
-1.0002639306871064,72
-0.9999639306871064,157
-1.0002639306871064,49
-0.9999639306871064,203
-1.0002639306871064,214
-0.9999639306871064,181
-1.0002639306871064,73
-0.9999639306871064,158
-1.0002639306871064,47
-0.9999639306871064,206
-1.0002639306871064,216
-1.0002639306871064,184
-1.0002639306871064,73
-1.0002639306871064,161
-1.0002639306871064,46
-1.0002639306871064,209
-0.9999639306871064,219
-1.0002639306871064,187
-0.9999639306871064,74
-0.9996639306871065,163
-0.9999639306871064,46
-1.0002639306871064,212
-0.9999639306871064,222
-1.0002639306871064,189
-0.9999639306871064,75
-1.0002639306871064,165
-0.9999639306871064,46
-1.0002639306871064,215
-0.9999639306871064,225
-1.0002639306871064,191
-0.9999639306871064,76
-1.0002639306871064,166
-0.9999639306871064,45
-1.0002639306871064,217
-0.9999639306871064,227
-1.0002639306871064,194
-0.9999639306871064,77
-1.0002639306871064,168
-0.9999639306871064,44
-1.0002639306871064,221
-0.9999639306871064,229
-1.0002639306871064,197
-0.9999639306871064,78
-1.0002639306871064,169
-0.9999639306871064,45
-1.0002639306871064,223
-0.9999639306871064,232
-1.0002639306871064,199
-0.9999639306871064,79
-1.0002639306871064,172
-0.9999639306871064,45
-1.0002639306871064,226
-1.0002639306871064,235
-1.0002639306871064,201
-1.0002639306871064,80
-1.0002639306871064,174
-1.0002639306871064,46
-0.9999639306871064,229
-1.0002639306871064,238
-0.9999639306871064,204
-1.0002639306871064,81
-0.9999639306871064,177
-1.0002639306871064,47
-0.9999639306871064,232
-1.0002639306871064,241
-0.9999639306871064,206
-1.0002639306871064,82
-0.9999639306871064,179
-1.0002639306871064,48
-0.9999639306871064,234
-1.0002639306871064,244
-0.9999639306871064,208
-1.0002639306871064,84
