3.0,117
3.0,140
3.0,95
3.0,120
3.0,148
3.0,163
2.9997,78
2.9993999999999996,139
2.9990999999999994,66
2.9987999999999992,172
2.998499999999999,183
2.998199999999999,159
2.9978999999999987,78
2.9975999999999985,139
2.9972999999999983,64
2.996999999999998,175
2.996699999999998,185
2.9963999999999977,161
2.9960999999999975,77
2.9957999999999974,141
2.995499999999997,62
2.995199999999997,177
2.994899999999997,188
2.9945999999999966,163
2.9942999999999964,76
2.993999999999996,143
2.993699999999996,60
2.993399999999996,180
2.9930999999999957,191
2.9927999999999955,165
2.9924999999999953,74
2.992199999999995,145
2.991899999999995,59
2.9915999999999947,183
2.9912999999999945,194
2.9909999999999943,167
2.990699999999994,73
2.990399999999994,147
2.9900999999999938,57
2.9897999999999936,185
2.9894999999999934,197
2.989199999999993,167
2.989199999999993,74
2.989199999999993,147
2.989199999999993,55
2.989199999999993,189
2.989199999999993,199
2.988899999999993,171
2.988599999999993,72
2.9882999999999926,151
2.9879999999999924,54
2.9876999999999923,191
2.987399999999992,203
2.987099999999992,172
2.9867999999999917,74
2.9864999999999915,151
2.9861999999999913,52
2.985899999999991,194
2.985599999999991,205
2.9852999999999907,175
2.9849999999999905,72
2.9846999999999904,154
2.98439999999999,51
2.98409999999999,197
2.98379999999999,208
2.9834999999999896,176
2.9831999999999894,73
2.9828999999999892,155
2.982599999999989,49
2.982299999999989,200
2.9819999999999887,211
2.9816999999999885,179
2.9813999999999883,72
2.981099999999988,157
2.980799999999988,49
2.9804999999999877,203
2.9801999999999875,214
2.9798999999999873,181
2.979599999999987,73
2.979299999999987,158
2.9789999999999868,47
2.9786999999999866,206
2.9783999999999864,216
2.9783999999999864,184
2.9783999999999864,73
2.9783999999999864,161
2.9783999999999864,46
2.9783999999999864,209
2.978265055810524,219
2.977965055810524,187
2.9776650558105238,74
2.9773650558105236,163
2.9770650558105234,46
2.976765055810523,212
2.976465055810523,222
2.976165055810523,189
2.9758650558105226,75
2.9755650558105224,165
2.9752650558105223,46
2.974965055810522,215
2.974665055810522,225
2.9743650558105217,191
2.9740650558105215,76
2.9737650558105213,166
2.973465055810521,45
2.973165055810521,217
2.9728650558105207,227
2.9725650558105206,194
2.9722650558105204,77
2.97196505581052,168
2.97166505581052,44
2.97136505581052,221
2.9710650558105196,229
2.9707650558105194,197
2.9704650558105192,78
2.970165055810519,169
2.969865055810519,45
2.9695650558105187,223
2.9692650558105185,232
2.9689650558105183,199
2.968665055810518,79
2.968365055810518,172
2.9680650558105177,45
2.9677650558105175,226
2.9677650558105175,235
2.9677650558105175,201
2.9677650558105175,80
2.9677650558105175,174
2.9677650558105175,46
2.967550961770503,229
2.9672509617705027,238
2.9669509617705025,204
2.9666509617705024,81
2.966350961770502,177
2.966050961770502,47
2.965750961770502,232
2.9654509617705016,241
2.9651509617705014,206
2.9648509617705012,82
2.964550961770501,179
2.964250961770501,48
2.9639509617705007,234
2.9636509617705005,244
2.9633509617705003,208
2.9630509617705,84
2.9627509617705,180
2.9624509617704997,49
2.9621509617704995,238
2.9618509617704993,246
2.961550961770499,211
2.961250961770499,86
2.9609509617704988,183
2.9606509617704986,51
2.9603509617704984,240
2.960050961770498,250
2.959750961770498,214
2.959450961770498,88
2.9591509617704976,185
2.9588509617704974,51
2.9585509617704973,238
2.958250961770497,252
2.957950961770497,217
2.9576509617704967,90
2.9573509617704965,187
2.9570509617704963,54
2.9570509617704963,238
2.9570509617704963,255
2.9570509617704963,219
2.9570509617704963,91
2.9570509617704963,189
2.956750961770496,55
2.956450961770496,240
2.9561509617704957,258
2.9558509617704956,221
2.9555509617704954,93
2.955250961770495,191
2.954950961770495,58
2.954650961770495,243
2.9543509617704946,261
2.9540509617704944,224
2.9537509617704942,95
2.953450961770494,194
2.953150961770494,59
2.9528509617704937,244
2.9525509617704935,264
2.9522509617704933,226
2.951950961770493,98
2.951650961770493,195
2.9513509617704927,61
2.9510509617704925,244
2.9507509617704923,266
2.950450961770492,230
2.950150961770492,101
2.9498509617704918,197
2.9495509617704916,61
2.9492509617704914,242
2.948950961770491,269
2.948650961770491,234
2.948350961770491,103
2.9480509617704906,200
2.9477509617704905,65
2.9474509617704903,241
2.94715096177049,272
2.94685096177049,237
2.9465509617704897,103
2.9462509617704895,204
2.9462509617704895,69
2.9462509617704895,208
2.9462509617704895,241
2.9462509617704895,237
2.9462509617704895,123
2.9459509617704893,194
2.9459509617704893,52
2.945650961770489,174
2.945350961770489,217
2.9450509617704888,237
2.9447509617704886,123
2.9444509617704884,202
2.944150961770488,53
2.943850961770488,151
2.943550961770488,192
2.9432509617704876,232
2.9429509617704874,110
2.9426509617704872,196
2.942350961770487,65
2.942050961770487,119
2.9417509617704867,172
2.9414509617704865,204
2.9411509617704863,83
2.940850961770486,179
2.940550961770486,99
2.9402509617704857,100
2.9399509617704855,141
2.9396509617704853,180
2.939350961770485,128
2.939050961770485,155
2.938750961770485,55
2.9381509617704844,129
2.937850961770484,169
2.937550961770484,105
2.937250961770484,134
2.9369509617704836,78
2.9363509617704833,115
2.936050961770483,153
2.935750961770483,76
2.9354509617704827,116
2.9351509617704825,115
2.9351509617704825,100
2.9351509617704825,140
2.9351509617704825,108
2.9351509617704825,105
2.9351509617704825,81
2.9350733967334124,121
2.934773396733412,111
2.934473396733412,92
2.934173396733412,81
2.9332733967334113,115
2.932973396733411,99
2.932673396733411,85
2.9323733967334107,80
2.93147339673341,108
2.93117339673341,92
2.9305733967334096,84
2.929673396733409,103
2.929373396733409,79
2.9287733967334084,97
2.927873396733408,97
2.9275733967334077,108
2.9272733967334075,83
2.9269733967334073,69
2.9257733967334065,97
2.925173396733406,81
2.9239733967334054,89
2.923373396733405,93
2.9221733967334043,95
2.921573396733404,84
2.920373396733403,85
2.9197733967334027,77
2.918573396733402,80
2.9179733967334016,69
2.916773396733401,72
2.9161733967334005,64
2.9149733967333997,67
2.9143733967333993,56
2.9131733967333986,62
2.912573396733398,51
2.9113733967333975,57
2.9110733967333973,49
2.9110733967333973,55
2.9110733967333973,47
2.9110733967333973,53
2.9110733967333973,45
2.9110733967333973,51
2.910473396733397,43
2.909273396733396,49
2.9086733967333958,41
2.907473396733395,46
2.9068733967333946,39
2.905673396733394,44
2.9050733967333935,37
2.9038733967333927,42
2.9032733967333924,35
2.9020733967333916,40
2.901473396733391,32
2.9002733967333905,38
2.89967339673339,30
3.5997131913690605,14
3.5994131913690603,149
3.5979131913690594,15
3.597613191369059,149
3.5961131913690583,16
3.595813191369058,150
3.594313191369057,17
3.594013191369057,150
3.592513191369056,18
3.592213191369056,151
3.590713191369055,19
3.5904131913690547,152
3.5889131913690537,20
3.5886131913690535,152
3.5871131913690526,21
3.5868131913690524,153
3.5853131913690515,22
3.5850131913690513,154
